,act_movie_count,act_movie_ratingSum,act_movie_normalizedMovieRank,act_mean_movie_googleHits,act_mean_movie_normalizedGoogleRank,act_mean_movie_normalizedRating,dir_movie_count,dir_movie_ratingSum,dir_movie_normalizedMovieRank,dir_mean_movie_googleHits,dir_mean_movie_normalizedGoogleRank,dir_mean_movie_normalizedRating,hitflop
449,21.0,817.5,3.0351325273513794,477250.0,2.227767527103424,3.429549932479855,9.0,380.0,2.5789499282836914,97300.0,1.7153700590133667,2.68077993392944,2
450,14.75,737.5,2.256364941596985,886500.0,2.7852599024772644,3.1959199905395526,6.0,170.0,1.59211003780365,28300.0,1.2016199827194214,1.61653995513916,1
451,24.5,1172.5,2.8383949995040894,1490000.0,4.591297507286072,4.556950092315675,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,3
452,1.25,27.5,0.29891249537467957,0.0,0.0,0.2778775095939625,0.0,0.0,0.0,0.0,0.0,0.0,1
453,4.75,125.0,1.076087474822998,12700.0,0.5310474932193756,1.2385075092315676,0.0,0.0,0.0,0.0,0.0,0.0,1
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
456,1.25,30.0,0.34782499074935913,0.0,0.0,0.305754989385605,0.0,0.0,0.0,0.0,0.0,0.0,1
457,20.5,795.0,2.7935750484466553,890250.0,3.2932175397872925,3.899110019207,0.0,0.0,0.0,0.0,0.0,0.0,2
458,9.5,472.5,2.535325050354004,92750.0,0.986700028181076,2.329857528209687,6.0,270.0,2.776319980621338,11100.0,1.0735599994659424,2.74817991256714,5
459,19.0,822.5,3.5528125166893005,741750.0,2.6609774827957153,3.9714900851249695,0.0,0.0,0.0,0.0,0.0,0.0,8
460,13.25,505.0,2.060647487640381,212250.0,1.2949849963188171,2.235024988651275,16.0,640.0,2.4210500717163086,356000.0,3.6415200233459473,2.90282011032104,1
461,21.5,887.5,3.1703974902629852,494500.0,2.2722724974155426,3.532004952430725,8.0,510.0,4.108550071716309,755000.0,6.612289905548096,5.13139009475708,5
462,26.25,1327.5,4.13848751783371,770250.0,2.9836424589157104,4.4891799092292795,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.83760976791382,6
463,8.75,300.0,1.693800002336502,108500.0,0.7781899869441986,1.7314125299453724,0.0,0.0,0.0,0.0,0.0,0.0,1
464,5.5,227.5,1.5067924857139587,71425.0,0.682545006275177,1.4628025293350224,0.0,0.0,0.0,0.0,0.0,0.0,1
465,2.0,92.5,0.8919824957847595,21275.0,0.3040274977684021,0.7891600131988525,8.0,560.0,4.5526299476623535,319000.0,3.366039991378784,4.93099021911621,5
466,21.25,975.0,3.5584749579429626,1122500.0,3.8923700153827667,4.676522552967072,3.0,170.0,3.605259895324707,921000.0,7.848239898681641,4.88124990463257,6
467,20.75,1282.5,5.220602512359619,1774000.0,5.5730975568294525,6.581712424755098,5.0,300.0,3.8421099185943604,790000.0,6.872879981994629,4.92204999923706,1
468,12.25,617.5,1.9855074286460876,706750.0,2.3215425610542297,2.6697474718093877,3.0,270.0,5.973680019378662,666000.0,5.949639797210693,6.82367992401123,2
469,15.5,550.0,1.8811874985694885,333000.0,1.6064949929714203,2.310282468795775,6.0,170.0,1.59211003780365,28300.0,1.2016199827194214,1.61653995513916,1
470,22.5,1367.5,4.110717415809631,1253500.0,3.9811800122261047,4.9343574047088605,5.0,260.0,3.2736799716949463,7700.0,1.0482499599456787,3.22902989387512,5
471,16.25,595.0,2.6373175382614136,268500.0,1.6892399787902832,2.8959000110626225,8.0,510.0,4.108550071716309,755000.0,6.612289905548096,5.13139009475708,5
472,18.75,795.0,2.326592445373535,521750.0,2.0934275090694427,2.8416499495506278,0.0,0.0,0.0,0.0,0.0,0.0,1
473,29.5,1525.0,3.876330077648163,1075750.0,3.7717674672603607,4.788944959640503,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,6
474,26.75,1480.0,4.471677601337433,948000.0,3.4422000348567963,4.940420031547547,4.0,350.0,5.796050071716309,905000.0,7.729119777679443,6.99779987335205,6
475,21.75,1367.5,5.13602751493454,1944250.0,6.012305021286011,6.783827424049377,11.0,670.0,3.9066998958587646,622000.0,5.622029781341553,4.74078989028931,7
476,12.5,430.0,2.405880033969879,552950.0,2.423059970140457,3.1822225451469395,0.0,0.0,0.0,0.0,0.0,0.0,4
477,21.0,952.5,3.1607149243354797,907750.0,3.3383648693561554,4.134084999561308,3.0,90.0,1.7105300426483154,23200.0,1.1636500358581543,1.72478997707367,1
478,37.5,1485.0,2.7768499851226807,1281250.0,4.301915019750595,4.46446245908737,6.0,190.0,1.828950047492981,18700.0,1.1301499605178833,1.83390998840332,5
479,5.75,122.5,0.8315224945545197,158575.0,0.9073725044727325,1.3136000335216524,4.0,80.0,1.0,1060000.0,8.883170127868652,2.53876996040344,1
480,18.5,650.0,2.67391499876976,477500.0,2.2284149825572968,3.22404998540878,0.0,0.0,0.0,0.0,0.0,0.0,1
481,16.5,530.0,2.197962522506714,585250.0,2.5063849687576294,3.1112149953842176,6.0,390.0,4.1973700523376465,1110000.0,9.255450248718262,5.73446989059448,4
482,13.75,587.5,2.3025949597358704,278375.0,1.4655725359916687,2.4701400399208078,4.0,120.0,1.7105300426483154,11400.0,1.0757999420166016,1.70762002468109,1
483,4.75,125.0,1.459237515926361,6075.0,0.26481500267982483,1.3051425218582176,0.0,0.0,0.0,0.0,0.0,0.0,1
484,8.25,272.5,1.715452492237091,201675.0,1.2677050232887268,2.0227400064468375,0.0,0.0,0.0,0.0,0.0,0.0,1
485,14.5,470.0,2.1318574845790863,243000.0,1.6234550178050995,2.5703324377536774,16.0,640.0,2.4210500717163086,356000.0,3.6415200233459473,2.90282011032104,1
486,7.5,315.0,2.3091025352478027,79725.0,0.9530999958515167,2.181779980659485,10.0,490.0,3.060529947280884,185000.0,2.368340015411377,3.27870988845825,4
487,6.0,217.5,1.3206524848937988,170750.0,0.9387825131416321,1.5027524828910825,3.0,60.0,1.0,64400.0,1.4704099893569946,1.09071004390717,1
488,10.5,345.0,1.4880099594593048,106750.0,0.7736774981021881,1.6115549802780125,2.6666666666666665,83.33333333333333,0.8986850182215372,163083.33333333334,1.7096983393033345,1.1251316467920933,1
489,10.25,350.0,2.5957874953746796,230950.0,1.3432250022888184,2.6750274300575247,8.0,210.0,1.4440799951553345,25900.0,1.1837600469589233,1.46845996379852,2
490,14.25,657.5,3.038722515106201,692500.0,2.035640001296997,3.2145799994468702,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,2
491,2.25,57.5,0.3858700096607208,48750.0,0.3749074935913086,0.5411049723625175,0.0,0.0,0.0,0.0,0.0,0.0,1
492,5.0,132.5,0.7768149971961975,141500.0,0.8633249700069427,1.1498000025749224,0.0,0.0,0.0,0.0,0.0,0.0,1
493,1.25,25.0,0.25,0.0,0.0,0.25,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,1
494,4.25,130.0,0.992837518453598,215000.0,1.0529374778270721,1.38097995519638,0.0,0.0,0.0,0.0,0.0,0.0,1
495,3.75,100.0,0.41304248571395874,410000.0,1.3068524599075317,1.087735056877135,3.0,60.0,1.0,14800.0,1.1011099815368652,1.01856994628906,1
496,22.75,1042.5,3.5505500435829163,773750.0,2.992675006389618,4.1592450737953195,3.0,240.0,5.263160228729248,68900.0,1.503909945487976,5.26122999191284,3
497,12.75,575.0,2.241580009460449,282250.0,1.2264275252819061,2.29907003045082,3.5,90.0,1.4144700169563293,4170.0,1.021964967250824,1.40793997049332,2
498,2.6666666666666665,76.66666666666667,0.6186600128809611,33666.666666666664,0.4190433422724406,0.7347733179728201,0.0,0.0,0.0,0.0,0.0,0.0,1
499,14.25,412.5,1.4164250195026398,180650.0,1.2134649753570557,1.82140499353409,5.0,130.0,1.42631995677948,13800.0,1.0936599969863892,1.43351995944977,1
500,13.25,665.0,1.974707543849945,536500.0,1.8823350369930267,2.4132749438285823,5.0,400.0,5.263160228729248,312000.0,3.313920021057129,5.6148099899292,5
501,8.0,337.5,2.1222825050354004,254000.0,1.1535499691963196,2.189544945955275,8.0,560.0,4.5526299476623535,319000.0,3.366039991378784,4.93099021911621,2
502,4.25,135.0,0.5377249717712402,26250.0,0.3168624937534332,0.594569981098175,0.0,0.0,0.0,0.0,0.0,0.0,1
503,23.5,1100.0,3.596970021724701,529475.0,2.3624975085258484,3.8265449404716496,7.0,420.0,3.8421099185943604,239000.0,2.770400047302246,4.12063980102539,5
504,17.75,670.0,2.2628775238990784,331750.0,1.6032674610614777,2.525982558727265,6.0,150.0,1.3552600145339966,35100.0,1.2522499561309814,1.39509999752045,1
505,8.5,265.0,1.1012225151062012,62275.0,0.6589399874210358,1.21820503473282,6.0,220.0,2.1842100620269775,9420.0,1.0610500574111938,2.16740989685059,1
506,3.5,87.5,1.157607525587082,4475.0,0.2606875002384186,1.1308799982070925,0.0,0.0,0.0,0.0,0.0,0.0,1
507,7.5,347.5,2.5124199986457825,193750.0,1.2472600042819977,2.4653024673461923,0.0,0.0,0.0,0.0,0.0,0.0,1
508,4.5,117.5,1.3206525146961212,152500.0,0.6425575017929077,1.4414450526237474,0.0,0.0,0.0,0.0,0.0,0.0,1
509,3.5,77.5,0.61005499958992,5150.0,0.26242750883102417,0.7122874855995176,0.0,0.0,0.0,0.0,0.0,0.0,1
510,12.0,532.5,2.1150600016117096,223000.0,1.0735750198364258,2.1398475170135502,0.0,0.0,0.0,0.0,0.0,0.0,1
511,1.25,25.0,0.25,0.0,0.0,0.25,3.0,70.0,1.236840009689331,3150.0,1.0143699645996094,1.23295998573303,1
512,31.25,1392.5,3.431425094604492,976000.0,3.5144349932670593,4.388717472553252,6.0,290.0,3.013159990310669,64100.0,1.4681700468063354,3.05660009384155,2
513,5.75,185.0,1.1277174949645996,627500.0,2.1170950531959534,2.0643500089645377,0.0,0.0,0.0,0.0,0.0,0.0,1
514,10.0,457.5,2.3990275263786316,119700.0,1.0562250018119812,2.2918024659156826,8.0,250.0,1.799340009689331,24800.0,1.175570011138916,1.81386005878448,1
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
516,14.25,407.5,1.4121250212192535,152250.0,1.1402000188827515,1.777197539806365,8.0,250.0,1.799340009689331,24800.0,1.175570011138916,1.81386005878448,1
517,7.75,245.0,0.8521749973297119,175775.0,0.9517449736595154,1.24314248561859,0.0,0.0,0.0,0.0,0.0,0.0,1
518,12.5,547.5,3.5027124881744385,802250.0,3.066197484731674,4.173880040645598,3.0,160.0,3.368419885635376,98600.0,1.7250499725341797,3.45376992225647,2
519,8.75,387.5,1.6327224969863892,183750.0,0.9723175168037415,1.6997249722480774,0.0,0.0,0.0,0.0,0.0,0.0,1
520,18.0,907.5,2.9735450744628906,981075.0,3.278382509946823,3.8857099413871774,7.0,310.0,2.725559949874878,42300.0,1.3058600425720215,2.74398994445801,2
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
522,10.0,347.5,1.7032475173473358,112350.0,1.037265032529831,1.8844499588012724,16.0,640.0,2.4210500717163086,356000.0,3.6415200233459473,2.90282011032104,2
523,10.5,432.5,2.118397533893585,128500.0,1.078929990530014,2.1448024511337276,0.0,0.0,0.0,0.0,0.0,0.0,1
524,7.25,200.0,1.8087325394153595,195750.0,1.2524199783802032,2.174710035324095,0.0,0.0,0.0,0.0,0.0,0.0,1
525,3.75,97.5,1.202447533607483,80250.0,0.456169992685318,1.2678450345993024,0.0,0.0,0.0,0.0,0.0,0.0,1
526,7.75,225.0,1.1487475037574768,40000.0,0.3523325026035309,1.1780624985694899,0.0,0.0,0.0,0.0,0.0,0.0,1
527,18.75,877.5,3.1687174439430237,1058000.0,3.476834863424301,4.217562407255173,10.0,490.0,3.060529947280884,185000.0,2.368340015411377,3.27870988845825,4
528,23.5,1125.0,2.7961950302124023,1106500.0,3.6019525229930878,3.9690450429916377,0.0,0.0,0.0,0.0,0.0,0.0,5
529,13.0,720.0,4.187497556209564,87250.0,0.7233700156211853,3.2289201021194454,7.0,390.0,3.5375900268554688,105000.0,1.7726999521255493,3.62831997871399,2
530,11.0,405.0,1.359375,191500.0,0.9923099875450134,1.5553299784660326,0.0,0.0,0.0,0.0,0.0,0.0,1
531,20.25,1022.5,3.9754300117492676,466100.0,2.1990049481391907,3.9490575194358826,3.0,110.0,2.1842100620269775,67500.0,1.4934899806976318,2.25187993049622,2
532,9.25,297.5,2.454290062189102,434900.0,2.1185149550437927,3.0362475514411953,0.0,0.0,0.0,0.0,0.0,0.0,2
533,2.75,292.5,2.362154960632324,615000.0,1.8357075452804565,2.5,0.0,0.0,0.0,0.0,0.0,0.0,7
534,9.5,285.0,1.2410099804401398,80750.0,0.7066024839878082,1.4325549900531773,0.0,0.0,0.0,0.0,0.0,0.0,1
535,12.25,480.0,2.262707471847534,446000.0,1.898010015487671,2.693867444992065,0.0,0.0,0.0,0.0,0.0,0.0,1
536,5.25,110.0,0.8198750019073486,10325.0,0.5249224901199341,1.0889925062656425,0.0,0.0,0.0,0.0,0.0,0.0,1
537,22.25,912.5,2.9099649786949158,936250.0,3.4118874967098236,4.033077478408813,0.0,0.0,0.0,0.0,0.0,0.0,4
538,24.75,1282.5,3.886322557926178,910500.0,3.3454600274562836,4.55167245864868,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,6
539,14.75,700.0,3.665690004825592,121025.0,1.3087874948978424,3.265169978141785,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,4
540,7.0,225.0,1.0911425352096558,161250.0,0.9142750203609467,1.3579799532890324,0.0,0.0,0.0,0.0,0.0,0.0,1
541,21.75,1035.0,3.4719200134277344,856200.0,3.205375075340271,4.2356574535369855,8.0,240.0,1.7105300426483154,928000.0,7.900360107421875,3.04078006744385,1
542,34.0,1797.5,4.026369988918304,2147500.0,6.53664493560791,6.450239777565002,0.0,0.0,0.0,0.0,0.0,0.0,3
543,9.75,370.0,2.6200800240039825,297550.0,1.7641824781894684,2.92878746986389,5.0,130.0,1.42631995677948,149000.0,2.1003000736236572,1.63015997409821,1
544,8.75,425.0,1.6538474559783936,223925.0,1.0759625136852264,1.7708325386047377,3.5,90.0,1.4144700169563293,4170.0,1.021964967250824,1.40793997049332,2
545,4.25,180.0,1.4171200394630432,167250.0,0.6806100010871887,1.4105924665927874,0.0,0.0,0.0,0.0,0.0,0.0,4
546,7.0,280.0,2.193447530269623,93550.0,0.7396225035190582,1.99419504404068,4.0,180.0,2.776319980621338,5480.0,1.0317200422286987,2.74001002311707,6
547,4.75,142.5,1.3614124655723572,4475.0,0.2606875002384186,1.24703496694565,0.0,0.0,0.0,0.0,0.0,0.0,1
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
549,22.75,1287.5,4.91328239440918,1260000.0,4.247090041637421,5.650829851627347,10.0,580.0,3.700000047683716,4295.0,1.0228950381278992,3.640475034713745,6
550,6.5,350.0,1.0777599811553955,215250.0,0.8044400215148926,1.1802375316619875,8.0,560.0,4.5526299476623535,319000.0,3.366039991378784,4.93099021911621,1
551,9.5,350.0,1.4506024718284607,82750.0,0.7117599844932556,1.44743001461029,10.0,580.0,3.700000047683716,4295.0,1.0228950381278992,3.640475034713745,1
552,16.5,730.0,3.2922425866127014,311500.0,1.8001675307750702,3.332385003566742,6.0,150.0,1.3552600145339966,35100.0,1.2522499561309814,1.39509999752045,2
553,13.25,480.0,1.7296200096607208,178700.0,0.9592899680137634,1.85504251718521,0.0,0.0,0.0,0.0,0.0,0.0,1
554,17.25,1067.5,4.899750053882599,813975.0,3.0964425206184387,4.987332463264464,4.0,440.0,7.394740104675293,1060000.0,8.883170127868652,8.78472995758057,8
555,29.75,1565.0,4.497747540473938,2197500.0,6.66563493013382,6.792407453060151,0.0,0.0,0.0,0.0,0.0,0.0,8
556,18.25,747.5,2.9536324441432953,747750.0,2.925599992275238,3.7808149456977826,6.0,410.0,4.434209823608398,16600.0,1.1145100593566895,4.37550020217896,2
557,27.0,1170.0,3.066325008869171,906250.0,3.334492474794388,4.078082382678985,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.83760976791382,2
558,17.75,787.5,2.8556300699710846,1189500.0,3.8160749673843384,4.124952495098115,0.0,0.0,0.0,0.0,0.0,0.0,2
559,15.5,785.0,3.0200324058532715,888500.0,3.03956001996994,3.7760875225067148,4.0,280.0,4.5526299476623535,29900.0,1.213539958000183,4.51050996780396,2
560,12.5,370.0,0.988257497549057,84000.0,0.7149875164031982,1.1857624650001526,5.0,130.0,1.42631995677948,22800.0,1.1606700420379639,1.44660997390747,2
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
562,19.0,967.5,3.177519977092743,1178075.0,3.7865999341011047,4.399124830961227,0.0,0.0,0.0,0.0,0.0,0.0,1
563,4.5,195.0,1.6413049697875977,102000.0,0.7614200115203857,1.58441996574402,0.0,0.0,0.0,0.0,0.0,0.0,1
564,10.0,527.5,2.180787444114685,332600.0,1.3563199639320374,2.2309325337409973,0.0,0.0,0.0,0.0,0.0,0.0,1
565,3.5,112.5,1.355977475643158,13350.0,0.28358250856399536,1.14947000145912,6.0,130.0,1.1184200048446655,6430.0,1.038789987564087,1.12206995487213,2
566,6.0,227.5,2.064537525177002,226000.0,1.3304550051689148,2.2574599981308,3.0,90.0,1.7105300426483154,79500.0,1.5828399658203125,1.80666995048523,2
567,12.5,412.5,1.6604249477386475,211500.0,1.293052464723587,2.005824983119965,0.0,0.0,0.0,0.0,0.0,0.0,1
568,1.0,22.5,0.3111425042152405,0.0,0.0,0.2848449945449825,3.0,80.0,1.473680019378662,9400.0,1.0608999729156494,1.47337996959686,2
569,2.75,60.0,0.2944675087928772,17750.0,0.2949325144290924,0.44343250989914,0.0,0.0,0.0,0.0,0.0,0.0,2
570,18.25,960.0,3.7989125847816467,1090200.0,3.8090450167655945,4.766064941883088,4.0,330.0,5.440790176391602,153000.0,2.130079984664917,5.5570502281189,6
571,11.5,732.5,4.329442501068115,621750.0,2.351405054330826,4.237677425146103,0.0,0.0,0.0,0.0,0.0,0.0,2
572,1.25,42.5,0.5923925042152405,0.0,0.0,0.44513750076294,3.0,120.0,2.4210500717163086,487000.0,4.616889953613281,3.09335994720459,1
573,26.75,1345.0,3.896482527256012,1297200.0,4.343060076236725,5.126024961471558,5.0,190.0,2.2789499759674072,53700.0,1.3907400369644165,2.32434010505676,1
574,14.75,667.5,1.535657525062561,702000.0,2.309289962053299,2.4063824415206927,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.83760976791382,6
575,15.0,825.0,2.1455699801445007,1185000.0,3.5553224086761475,3.464139938354492,5.0,270.0,3.41579008102417,1050000.0,8.808719635009766,4.88381004333496,6
576,1.75,37.5,0.2849375009536743,7975.0,0.26971501111984253,0.4236299991607675,0.0,0.0,0.0,0.0,0.0,0.0,1
577,22.0,787.5,1.9181374907493591,519750.0,2.088267505168915,2.6059199571609475,8.0,250.0,1.799340009689331,24800.0,1.175570011138916,1.81386005878448,1
578,3.0,120.0,0.7391300201416016,21200.0,0.3038325011730194,0.70193248987198,0.0,0.0,0.0,0.0,0.0,0.0,2
579,8.75,242.5,1.709487497806549,167025.0,1.178312510251999,2.0759150087833373,0.0,0.0,0.0,0.0,0.0,0.0,2
580,20.0,955.0,3.0208324790000916,632500.0,2.1299949884414673,3.365677386522292,8.0,210.0,1.4440799951553345,25900.0,1.1837600469589233,1.46845996379852,1
581,17.75,810.0,2.8826350569725037,1092500.0,3.565835118293762,3.9977225065231323,0.0,0.0,0.0,0.0,0.0,0.0,2
582,23.0,1075.0,3.2017250657081604,1510500.0,4.893325060606003,5.0436749458313,4.0,90.0,1.1776299476623535,96200.0,1.7071800231933594,1.31046998500824,1
583,8.25,260.0,2.070442497730255,250500.0,1.1445200145244598,2.262369960546495,6.0,220.0,2.1842100620269775,9420.0,1.0610500574111938,2.16740989685059,2
584,2.5,50.0,0.25,6075.0,0.26481500267982483,0.400925010442735,0.0,0.0,0.0,0.0,0.0,0.0,1
585,2.25,97.5,0.8206524848937988,51000.0,0.38071000576019287,0.79220998287201,0.0,0.0,0.0,0.0,0.0,0.0,1
586,25.5,1230.0,3.7692849040031433,1073250.0,3.7653175592422485,4.724257469177247,0.0,0.0,0.0,0.0,0.0,0.0,2
587,13.25,610.0,2.72365003824234,276950.0,1.2127549648284912,2.566022455692292,0.0,0.0,0.0,0.0,0.0,0.0,1
588,14.75,512.5,1.8438725173473358,425250.0,1.844474971294403,2.42465251684189,0.0,0.0,0.0,0.0,0.0,0.0,1
589,2.0,77.5,0.7085599899291992,567500.0,1.7131675481796265,1.4877300262451174,0.0,0.0,0.0,0.0,0.0,0.0,1
590,2.25,87.5,0.7119575142860413,37250.0,0.3452399969100952,0.7100449800491325,0.0,0.0,0.0,0.0,0.0,0.0,1
591,18.25,802.5,3.0171700417995453,333000.0,1.855635017156601,3.207224965095518,0.0,0.0,0.0,0.0,0.0,0.0,1
592,7.5,330.0,2.278532564640045,184450.0,0.9741249978542328,2.1763374507427202,0.0,0.0,0.0,0.0,0.0,0.0,2
593,11.25,382.5,1.0095100104808807,188950.0,0.9857324659824371,1.3521825075149525,0.0,0.0,0.0,0.0,0.0,0.0,1
594,20.5,677.5,2.224235028028488,352050.0,1.9047800302505493,2.783317506313325,0.0,0.0,0.0,0.0,0.0,0.0,1
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
597,28.25,1585.0,5.169229984283447,1333775.0,4.437415033578873,5.905172348022457,7.0,600.0,5.669169902801514,34400.0,1.247040033340454,5.60761976242065,7
598,7.0,197.5,1.4254649877548218,115000.0,0.7949599921703339,1.5880400240421275,9.0,380.0,2.5789499282836914,97300.0,1.7153700590133667,2.68077993392944,1
599,3.0,120.0,0.7391300201416016,21200.0,0.3038325011730194,0.70193248987198,8.0,210.0,1.4440799951553345,25900.0,1.1837600469589233,1.46845996379852,1
600,6.75,527.5,5.467884957790375,627600.0,2.3664975464344025,4.78759503364563,0.0,0.0,0.0,0.0,0.0,0.0,8
601,0.0,0.0,0.0,0.0,0.0,0.0,8.0,240.0,1.7105300426483154,928000.0,7.900360107421875,3.04078006744385,1
602,19.5,760.0,2.5766974687576294,312000.0,1.8014599680900574,2.925310015678405,0.0,0.0,0.0,0.0,0.0,0.0,1
603,20.5,947.5,3.828659951686859,379000.0,1.725162535905838,3.595354974269865,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,3
604,1.0,20.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
605,0.0,0.0,0.0,0.0,0.0,0.0,5.0,190.0,2.2789499759674072,53700.0,1.3907400369644165,2.32434010505676,1
606,22.75,1275.0,3.6224374771118164,1798500.0,5.387159883975983,5.564902365207673,0.0,0.0,0.0,0.0,0.0,0.0,1
607,18.25,532.5,1.7171375155448914,104500.0,1.017012506723404,1.98834252357483,3.0,60.0,1.0,29700.0,1.212049961090088,1.04024004936218,1
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
609,1.0,55.0,1.1059775352478027,0.0,0.0,0.73784750699997,4.0,110.0,1.53288996219635,32800.0,1.235129952430725,1.56525003910065,2
610,11.5,507.5,3.022052526473999,220325.0,1.5649574995040894,3.04434245824814,3.0,220.0,4.789470195770264,5100.0,1.0288900136947632,4.70577001571655,4
611,7.75,252.5,1.9836925268173218,28425.0,0.5716125071048737,1.8864174485206624,0.0,0.0,0.0,0.0,0.0,0.0,2
612,3.25,135.0,1.484375,21275.0,0.3040274977684021,1.2342975139617924,0.0,0.0,0.0,0.0,0.0,0.0,1
613,8.0,297.5,1.313277542591095,241500.0,1.1213025450706482,1.6025725007057174,6.0,190.0,1.828950047492981,18700.0,1.1301499605178833,1.83390998840332,1
614,15.0,652.5,3.262492537498474,215700.0,1.553030014038086,3.174577474594115,3.0,90.0,1.7105300426483154,278000.0,3.060770034790039,2.09538006782532,3
615,13.75,795.0,3.2065749168395996,846000.0,2.929920047521591,3.819920003414155,0.0,0.0,0.0,0.0,0.0,0.0,1
616,18.25,720.0,2.8169299364089966,268750.0,1.6898850202560425,2.9986324310302725,0.0,0.0,0.0,0.0,0.0,0.0,4
617,10.75,772.5,4.266107499599457,1021550.0,3.382799983024597,4.681887507438658,0.0,0.0,0.0,0.0,0.0,0.0,8
618,17.75,970.0,4.633887469768524,1555000.0,5.008127599954605,5.925334990024565,5.0,400.0,5.263160228729248,312000.0,3.313920021057129,5.6148099899292,5
619,16.0,755.0,3.185462474822998,977500.0,3.020020008087158,3.8592374920845054,0.0,0.0,0.0,0.0,0.0,0.0,1
620,6.0,230.0,2.1304324865341187,381675.0,1.4829200208187103,2.3819100856781,5.0,240.0,2.9894700050354004,75400.0,1.5523099899291992,3.04990005493164,1
621,9.75,320.0,1.1179524660110474,105000.0,0.769162505865097,1.290555000305175,0.0,0.0,0.0,0.0,0.0,0.0,1
622,24.25,1050.0,2.8751675188541412,1190750.0,4.068439990282059,4.3874324560165405,6.0,390.0,4.1973700523376465,1110000.0,9.255450248718262,5.73446989059448,3
623,26.75,1445.0,4.499174952507019,1756275.0,5.527369886636734,6.144487500190735,0.0,0.0,0.0,0.0,0.0,0.0,4
624,28.25,1322.5,3.5195724964141846,1608500.0,5.146144986152649,5.368912339210508,0.0,0.0,0.0,0.0,0.0,0.0,2
625,18.75,1205.0,5.719857454299927,1667250.0,5.297707438468933,6.709299862384795,3.0,440.0,10.0,146000.0,2.0779600143432617,10.0,9
626,25.0,1227.5,3.9799100160598755,1382500.0,4.313972532749176,5.156992554664612,0.0,0.0,0.0,0.0,0.0,0.0,5
627,7.25,612.5,3.4826300144195557,1112500.0,3.368290066719055,4.119575023651122,5.0,430.0,5.689469814300537,1050000.0,8.808719635009766,7.10459995269775,6
628,23.0,1015.0,1.669314980506897,1032500.0,3.161907434463501,2.9684898853302,0.0,0.0,0.0,0.0,0.0,0.0,1
629,7.75,222.5,1.7214650213718414,149350.0,1.132717490196228,2.0567525029182425,0.0,0.0,0.0,0.0,0.0,0.0,1
630,18.0,885.0,2.8683000206947327,770000.0,2.733855038881302,3.5153824687004076,5.0,310.0,3.9842100143432617,112000.0,1.8248200416564941,4.07472991943359,2
631,23.5,1335.0,4.416214942932129,1272500.0,3.7810548543930054,4.994412422180175,0.0,0.0,0.0,0.0,0.0,0.0,1
632,15.5,665.0,3.066397547721863,753500.0,2.940432518720627,3.853537559509277,3.0,130.0,2.6578900814056396,3030.0,1.0134799480438232,2.6207799911499,2
633,4.0,165.0,1.5597825050354004,264500.0,1.1806374788284302,1.7768800258636475,0.0,0.0,0.0,0.0,0.0,0.0,2
634,8.5,492.5,2.3885850310325623,879250.0,2.7665550112724304,3.15309989452362,8.0,510.0,4.108550071716309,755000.0,6.612289905548096,5.13139009475708,2
635,6.25,135.0,0.8695650100708008,94175.0,0.9903775155544281,1.3825874626636476,0.0,0.0,0.0,0.0,0.0,0.0,1
636,14.5,462.5,2.0580874979496,200300.0,1.5133000016212463,2.4655074775218924,0.0,0.0,0.0,0.0,0.0,0.0,1
637,18.5,607.5,2.2281424701213837,522750.0,2.3451474606990814,3.0365225672721876,3.0,80.0,1.473680019378662,4190.0,1.0221099853515625,1.46580004692078,1
